Language_number	Glottocode	Language_name	Latitude	Longitude	hand	five	Is_there_colexification?	Is_distinctness_due_to_lexical_replacement_or_phonological_change?	Was_there_lexical_replacement_of_hand?	Was_there_lexical_replacement_of_five?	What_replaced_hand?	What_replaced_five?	Language_ID_for_hand	Dataset_for_hand	Source_for_hand	Language_ID_for_five	Dataset_for_five	Source_for_five	Comment
1033	kazu1245	Kazukuru	-8.23886	157.687	vonili	limoni	lexically distinct	lexical replacement	yes	no	?	_	560	abvd	85830	560	abvd	85830
1034	duke1237	Duke	-7.97768	157.064	hɛhe-na	lima	lexically distinct	lexical replacement	yes	no	?	_	521	abvd	85830	521	abvd	85830
1035	ghan1242	Ghanongga	-8.02035	156.552	lima	lima	full colexification	_	no	no	_	_	508	abvd	Raymond-508-2008	525	abvd	85830
1036	lung1249	Lungga	-8.17469	156.573	lima	lima	full colexification	_	no	no	_	_	509	abvd	Raymond-509-2008	509	abvd	Raymond-509-2008
1037	simb1256	Simbo	-8.26947	156.541	lima	lima	full colexification	_	no	no	_	_	473	abvd	Palmer1993	473	abvd	Palmer1993
1038	lagh1246	Laghu	-8.00509	158.961	gigirɔ-na	gaɔha	lexically distinct	lexical replacement	yes	yes	?	loan ?	553	abvd	85830	553	abvd	85830
1039	zaba1237	Zabana	-7.74311	158.753	kame-	gahaɣu	lexically distinct	lexical replacement	yes	yes	PAN *kamay ‘hand’	loan ?	234	abvd	85830	234	abvd	85830
1040	koko1269	Kokota	-8.16481	159.191	kame	ɣŋɣŋau	lexically distinct	lexical replacement	yes	yes	PAN *kamay ‘hand’	loan ?	365	abvd	85830;154088	365	abvd	85830;154088
1041	blab1237	Blablanga	-8.15058	159.419	khame	glima	lexically distinct	lexical replacement	yes	no	PAN *kamay ‘hand’	_	578	abvd	85830	580	abvd	85830
1042	zaza1245	Zazao	-8.18719	159.255	kʰame-	gaha	lexically distinct	lexical replacement	yes	yes	PAN *kamay ‘hand’	loan ?	21	abvd	85830	21	abvd	85830
1043	chek1238	Cheke Holo	-8.27055	159.625	khame	glima	lexically distinct	lexical replacement	yes	no	PAN *kamay ‘hand’	_	209	abvd	118627	574	abvd	85830
1044	gaoo1237	Gao	-8.35163	159.789	khame-ña	lima	lexically distinct	lexical replacement	yes	no	PAN *kamay ‘hand’	_	555	abvd	85830	gaoo1237-1	barlowpacific	Codrington1885
1045	bugh1239	Bughotu	-8.47948	159.802	lima	lima	full colexification	_	no	no	_	_	37	abvd	Blust-37-2005	37	abvd	Blust-37-2005
1046	gela1263	Gela	-9.04587	160.186	lima	lima	full colexification	_	no	no	_	_	102	abvd	68998	102	abvd	68998
1047	ghar1239	Ghari	-9.4791	159.917	lima-	čeɣe	lexically distinct	lexical replacement	no	yes	_	loan ?	9	abvd	85830	537	abvd	85830
1048	leng1259	Lengo	-9.56425	160.42	lima	lima	full colexification	_	no	no	_	_	531	abvd	85830	531	abvd	85830
1049	mala1484	Malango	-9.61383	160.118	lima-na	čehe	lexically distinct	lexical replacement	no	yes	_	loan ?	542	abvd	85830	542	abvd	85830
1050	tali1259	Talise	-9.76764	160.231	lima	lima	full colexification	_	no	no	_	_	469	abvd	63651	545	abvd	85830
1051	bira1254	Birao	-9.73716	160.52	lima-na	lima	full colexification	_	no	no	_	_	548	abvd	85830	548	abvd	85830
1052	long1395	Longgu	-9.75258	160.663	lima	lima	full colexification	_	no	no	_	_	561	abvd	85830	561	abvd	85830
1053	gula1270	Gula'alaa	-8.74742	161.023	aba	nima	lexically distinct	lexical replacement	yes	no	PNCV *bisu ‘finger, toe, nail’ < POC *bwisi ‘finger (?)’	_	550	abvd	85830	550	abvd	85830
1054	kwai1243	Kwaio	-8.93744	160.965	nima-na	nima	full colexification	_	no	no	_	_	66	abvd	127160	66	abvd	127160
1055	kwar1239	Kwara'ae	-8.75779	160.804	lima	lima	full colexification	_	no	no	_	_	213	abvd	Gegeo-213-2005	213	abvd	Gegeo-213-2005
1056	baeg1237	Baeggu	-8.49014	160.771	amba-na	lima	lexically distinct	lexical replacement	yes	no	PNCV *bisu ‘finger, toe, nail’ < POC *bwisi ‘finger (?)’	_	565	abvd	85830	565	abvd	85830
1057	bael1237	Baelelea	-8.41627	160.721	aba	lima	lexically distinct	lexical replacement	yes	no	PNCV *bisu ‘finger, toe, nail’ < POC *bwisi ‘finger (?)’	_	564	abvd	85830	564	abvd	85830
1058	fata1245	Fataleka	-8.59041	160.861	amba-na	lima	lexically distinct	lexical replacement	yes	no	PNCV *bisu ‘finger, toe, nail’ < POC *bwisi ‘finger (?)’	_	566	abvd	85830	566	abvd	85830
1059	lauu1247	Lau	-8.51018	160.872	aba-na	lima	lexically distinct	lexical replacement	yes	no	PNCV *bisu ‘finger, toe, nail’ < POC *bwisi ‘finger (?)’	_	588	abvd	85830	68	abvd	82675
1060	toab1237	To'abaita	-8.39233	160.619	amba-na	lima	lexically distinct	lexical replacement	yes	no	PNCV *bisu ‘finger, toe, nail’ < POC *bwisi ‘finger (?)’	_	223	abvd	Foanaota-223-2005	223	abvd	Foanaota-223-2005
1061	wala1266	Wala	-8.81936	160.741	nima-la	nima	full colexification	_	no	no	_	_	549	abvd	85830	549	abvd	85830
1062	area1240	'Are'are	-9.20699	161.158	kaikaʔi-na	nima	lexically distinct	lexical replacement	yes	no	?	_	585	abvd	85830	568	abvd	85830
1063	dori1246	Dori'o	-9.11536	160.897	gagaʔu-na	nima	lexically distinct	lexical replacement	yes	no	?	_	532	abvd	85830	532	abvd	85830
1064	oroh1237	Oroha	-9.7386	161.513	kikiʔina	nima	lexically distinct	lexical replacement	yes	no	?	_	557	abvd	85830	557	abvd	85830
1065	saaa1240	Sa'a	-9.60258	161.467	lima	lima	full colexification	_	no	no	_	_	534	abvd	85830	saaa1240-2	chan2019	Sa-a.htm
1066	aros1241	Arosi	-10.2441	161.432	rima-na	rima	full colexification	_	no	no	_	_	583	abvd	85830	583	abvd	85830
1067	baur1252	Bauro	-10.5826	161.863	rima-na	rima	full colexification	_	no	no	_	_	582	abvd	85830	567	abvd	85830
1068	faga1239	Fagani	-10.4479	161.662	rima-na	rima	full colexification	_	no	no	_	_	517	abvd	85830	570	abvd	85830
1069	kahu1241	Kahua	-10.6963	162.191	ruma-na	rima	lexically distinct	phonological change	no	no	_	_	514	abvd	85830	514	abvd	85830
1070	owaa1237	Owa	-10.82553	162.30467	rima	rima	full colexification	_	no	no	_	_	558	abvd	85830	558	abvd	85830
1071	ayiw1239	Äiwoo	-10.282595	166.328715	nyime	vili	lexically distinct	phonological change	no	no	_	_	501	abvd	139210;85830	501	abvd	139210;85830
1072	nang1262	Nanggu	-10.7441	165.887	nümü	məpũ	lexically distinct	phonological change	no	no	_	_	502	abvd	85830	nang1262-4	chan2019	Nanggu.htm
1073	nalo1235	Nalögo	-10.8	165.8	_	nɵulʉn	unknown	_	unknown	no	_	_				nalo1235-1	chan2019	Nalogo.htm
1074	natu1246	Natügu	-10.6771	165.835	mü	na vlu nu	lexically distinct	phonological change	no	no	_	_	505	abvd	85830	natu1246-1	barlowpacific	Codrington1885
1075	vano1237	Lovono	-11.6107	166.7984	me	teli	lexically distinct	phonological change	no	no	_	_	356	abvd	85830;314442	356	abvd	85830;314442
1076	tane1237	Tanema	-11.68	166.97	me	teli	lexically distinct	phonological change	no	no	_	_	357	abvd	85830;314442	tane1237-1	chan2019	Tanema.htm
1077	tean1237	Teanu	-11.6752	166.868	ma	tili	lexically distinct	phonological change	no	no	_	_	355	abvd	85830;314442	355	abvd	85830;314442
1078	amba1266	Amba (Solomon Islands)	-11.2958	166.498	mbiɔ	hāŋi	lexically distinct	lexical replacement	yes	yes	?	one count ?	352	abvd	85830;314442	352	abvd	85830;314442
1079	asum1237	Asumboa	-11.2969	166.499	nama‐ŋge	sini	lexically distinct	lexical replacement	yes	no	?	_	353	abvd	85830;314442	353	abvd	85830;314442
1080	tani1255	Tanimbili	-11.2975	166.507	namba-ŋgu	kavili	lexically distinct	lexical replacement	yes	no	?	_	354	abvd	85830;314442	354	abvd	85830;314442
1081	hiww1237	Hiw	-13.126367	166.584857	mja-	toβo-yim	lexically distinct	phonological change	no	no	_	_	639	abvd	Francois-639-2009	1058	abvd	52375
1082	loto1240	Lo-Toga	-13.334872	166.634338	limo-k	təβe-lim	partial colexification	_	no	no	_	_	1153	abvd	52375	1153	abvd	52375
1083	leha1243	Lehali	-13.5043	167.332	bini-k	teβa-lem	lexically distinct	lexical replacement	yes	no	PAN *paNij ‘wing’	_	1168	abvd	52375	1168	abvd	52375
1084	leha1244	Lehalurup	-13.542726	167.343342	pene-k	teveliem	lexically distinct	lexical replacement	yes	no	PAN *paNij ‘wing’	_	1123	abvd	52375	leha1244-1	barlowpacific	Codrington1885
1085	motl1237	Mwotlap	-13.655015	167.706277	na-mnɪ-k	teβe-lem	lexically distinct	lexical replacement	yes	no	PAN *paNij ‘wing’	_	376	abvd	Francois-376-2009	1130	abvd	52375
1086	mota1237	Mota	-13.835361	167.690924	pane-k	lima	lexically distinct	lexical replacement	yes	no	PAN *paNij ‘wing’	_	52375	abvd	Tryon (1976)	25	abvd	20301
1087	leme1238	Lemerig	-13.739697	167.420676	pænæ-n	eβe-lim	lexically distinct	lexical replacement	yes	no	PAN *paNij ‘wing’	_	696	abvd	Francois-696-2010	1136	abvd	52375
1088	vera1241	Vera'a	-13.892528	167.428701	ᵐbini-k	’evelem	lexically distinct	lexical replacement	yes	no	PAN *paNij ‘wing’	_	1077	abvd	52375	vera1241-1	barlowpacific	Codrington1885
1089	vure1239	Vurës	-13.905677	167.451412	ᵐbeni-k	teβe-lim	lexically distinct	lexical replacement	yes	no	PAN *paNij ‘wing’	_	1104	abvd	52375	1065	abvd	52375
1090	nume1241	Nume	-14.230149	167.593474	lima-k	tiβi-lim	partial colexification	_	no	no	_	_	1172	abvd	52375	1172	abvd	52375
1091	koro1308	Koro-Olrat	-14.2943	167.467	ᵐbini-ŋ	teβæ-lim	lexically distinct	lexical replacement	yes	no	PAN *paNij ‘wing’	_	1032	abvd	52375	1032	abvd	52375
1092	lako1245	Lakon	-14.29899	167.429382	lima-k	tiβi-lɪm	partial colexification	_	no	no	_	_	1019	abvd	52375	lako1245-1	chan2019	Lakona.htm
1093	weta1242	Dorig	-14.366666	167.545897	na-lmu-k	taβa-lim	lexically distinct	phonological change	no	no	_	_	1134	abvd	52375	1134	abvd	52375
1094	merl1237	Merlav	-14.450679	168.053527	lima-k	tavalim	partial colexification	_	no	no	_	_	1017	abvd	52375	merl1237-1	barlowpacific	Codrington1885
1095	mari1426	Sunwadia	-14.970047	168.057941	lima-ku	taβa-lima	partial colexification	_	no	no	_	_	1086	abvd	52375	1086	abvd	52375
1096	cent2058	Central Maewo	-15.0784	168.135	lima	lima	full colexification	_	no	no	_	_	1605	abvd	RodriguezEnnever2018	1604	abvd	RodriguezEnnever2018
1097	baet1237	Baetora	-15.2574	168.159	lima	teβe-lima	partial colexification	_	no	no	_	_	1606	abvd	RodriguezEnnever2018	1070	abvd	52375
1098	east2443	East Ambae	-15.3523	167.89	lime	lime	full colexification	_	no	no	_	_	1584	abvd	RodriguezEnnever2018	1116	abvd	52375
1099	west2513	West Ambae	-15.4281	167.807	kaᵐba	ka-lima	lexically distinct	lexical replacement	yes	no	PNCV *bisu ‘finger, toe, nail’ < POC *bwisi ‘finger (?)’	_	1599	abvd	RodriguezEnnever2018	1144	abvd	52375
1100	hano1246	Hano	-15.5432	168.167	lima	lima	full colexification	_	no	no	_	_	1603	abvd	RodriguezEnnever2018	1165	abvd	52375
1101	noku1237	Nokuku	-14.8974	166.603	lima-ʔu	lima	full colexification	_	no	no	_	_	1166	abvd	52375	1166	abvd	52375
1102	piam1242	Piamatsina	-14.9959	166.738	lima-	lima	full colexification	_	no	no	_	_	1036	abvd	52375	1036	abvd	52375
1103	tasm1246	Tasmate	-15.0792	166.664	lima-ku	lima	full colexification	_	no	no	_	_	1108	abvd	52375	1108	abvd	52375
1104	valp1237	Valpei	-14.712	166.606	lima-ku	lima	full colexification	_	no	no	_	_	1138	abvd	52375	1138	abvd	52375
1105	vuna1239	Vunapu	-14.8477	166.691	lona-lima-ʔu	lima	partial colexification	_	no	no	_	_	1015	abvd	52375	1015	abvd	52375
1106	tolo1255	Tolomako	-15.1569	166.772	lina-	lina	full colexification	_	no	no	_	_	1152	abvd	52375	tolo1255-1	barlowpacific	Codrington1885
1107	wusi1237	Kula (Vanuatu)	-15.2786	166.696	lima-	lima	full colexification	_	no	no	_	_	1179	abvd	52375	1072	abvd	52375
1108	mere1242	Merei	-15.2839	166.905	lima-	lima	full colexification	_	no	no	_	_	1158	abvd	52375	1158	abvd	52375
1109	navu1237	Navut	-15.3169	166.798	lima-	lima	full colexification	_	no	no	_	_	1115	abvd	52375	1113	abvd	52375
1110	tial1239	Tiale	-15.2334	166.842	lima	lima	full colexification	_	no	no	_	_	1117	abvd	52375	1117	abvd	52375
1111	ambl1237	Amblong	-15.5169	166.95	farnum-luma-m	mo lima	lexically distinct	phonological change	no	no	_	_	1042	abvd	52375	ambl1237-1	chan2019	Amblong.htm
1112	moro1286	Ande	-15.3498	166.891	lima-ku	lima	full colexification	_	no	no	_	_	1024	abvd	52375	1101	abvd	52375
1113	nara1263	Narango	-15.5259	167.047	farlon luma-	lima	lexically distinct	phonological change	no	no	_	_	1056	abvd	52375	1056	abvd	52375
1114	fort1240	Kiai	-15.4484	166.931	lima-	lima	full colexification	_	no	no	_	_	1167	abvd	52375	1167	abvd	52375
1115	akei1237	Akei	-15.6377	166.767	lima-	lima	full colexification	_	no	no	_	_	1023	abvd	52375	1010	abvd	52375
1116	wail1242	Ale	-15.5656	166.902	loloi-lima-ku	mo lima	partial colexification	_	no	no	_	_	1114	abvd	52375	1114	abvd	52375
1117	lore1244	Nethalp	-15.334763	167.166325	farsin bili-	linə	lexically distinct	lexical replacement	yes	no	PMP *baRa ‘hand, arm’ ??	_	1049	abvd	52375	1049	abvd	52375
1118	shar1244	Ngen	-15.255284	167.138859	pili-ŋ	line	lexically distinct	lexical replacement	yes	no	PMP *baRa ‘hand, arm’ ??	_	1174	abvd	52375	1064	abvd	52375
1119	mafe1237	Mafea	-15.4316	167.241	faraŋo	lim̈a	lexically distinct	lexical replacement	yes	no	PMP *baRa ‘hand, arm’ ??	_	1125	abvd	52375	1125	abvd	52375
1120	tutu1241	Tutuba	-15.580667	167.268889	lima-	e-lima	full colexification	_	no	no	_	_	1011	abvd	52375	1011	abvd	52375
1121	butm1237	Farafi	-15.3353	167.034	loᵐbli-k	fi-lne	lexically distinct	lexical replacement	yes	no	PMP *baRa ‘hand, arm’ ??	_	1100	abvd	52375	1100	abvd	52375
1122	polo1242	Polonombauk	-15.4653	167.09	loaβa-k	fu-lni	lexically distinct	lexical replacement	yes	no	PMP *baRa ‘hand, arm’ ??	_	1151	abvd	52375	1151	abvd	52375
1123	tamb1253	Tambotalo	-15.5004	167.139	faraŋo-	lina	lexically distinct	lexical replacement	yes	no	PMP *baRa ‘hand, arm’ ??	_	1084	abvd	52375	1084	abvd	52375
1124	aore1237	Aore	-15.5753	167.166	pisu-	a lim̈a	lexically distinct	lexical replacement	yes	no	PNCV *bisu ‘finger, toe, nail’ < POC *bwisi ‘finger (?)’ ?	_	1068	abvd	52375	1068	abvd	52375
1125	arak1252	Araki	-15.632997	166.952542	lim'a	lim'a	full colexification	_	no	no	_	_	465	abvd	97023	465	abvd	97023
1126	tang1347	Movono	-15.5643	166.958	lim̈a	mo-lim̈a	full colexification	_	no	no	_	_	1027	abvd	52375	1027	abvd	52375
1127	rori1237	Mores	-15.4048	166.843	ⁿdisnio-	nye-lni	lexically distinct	lexical replacement	yes	no	PAN *kuSkuS ‘claw, talon, fingernail’ ?	_	1006	abvd	52375	1006	abvd	52375
1128	malo1243	Tamambo	-15.6835	167.16	lima	a-lima	full colexification	_	no	no	_	_	1048	abvd	52375	1048	abvd	52375
1129	saka1289	Wanohe	-15.0757	167.051	limɛ	kailime	partial colexification	_	no	no	_	_	1595	abvd	RodriguezEnnever2018	1595	abvd	RodriguezEnnever2018
1130	malu1245	Malua-Tepërav	-15.9813	167.208	nə-βəra-k	i-lim	lexically distinct	lexical replacement	yes	no	PMP *baRa ‘hand, arm’	_	1096	abvd	52375	1279	abvd	Shimelman-1279-2016
1131	mpot1241	Mpotovoro	-15.8988	167.232	na-βaraŋo-m	lima	lexically distinct	lexical replacement	yes	no	PMP *baRa ‘hand, arm’	_	1009	abvd	52375	mpot1241-1	chan2019	Morouas.htm
1132	vaoo1237	Vao-Vovo	-15.898299	167.309973	nim̈a-k	ɣe-lim̈e	lexically distinct	phonological change	no	no	_	_	1001	abvd	52375	1001	abvd	52375
1133	nese1235	Nese	-15.952608	167.222769	navaɾ-	line	lexically distinct	lexical replacement	yes	no	PMP *baRa ‘hand, arm’	_	1307	abvd	Shimelman-1307-2016	459	abvd	39695
1134	lare1249	Larevat	-16.1971	167.387	n-ləβɣanəβa-ɣ	lum	lexically distinct	lexical replacement	yes	no	PMP *baRa ‘hand, arm’	_	1034	abvd	52375	1034	abvd	52375
1135	litz1237	Naman	-16.1331	167.415	nɪ-vɛru-	i-ləm	lexically distinct	lexical replacement	yes	no	PMP *baRa ‘hand, arm’	_	1256	abvd	Shimelman-1256-2015	1053	abvd	52375
1136	vinm1237	Neve'ei	-16.2253	167.427	nɛ-vɛra-	i-lim	lexically distinct	lexical replacement	yes	no	PMP *baRa ‘hand, arm’	_	1249	abvd	Shimelman-1249-2015	1029	abvd	52375
1137	ling1265	Neverver	-16.1986	167.499	nɛ-vɛra-	i-lim	lexically distinct	lexical replacement	yes	no	PMP *baRa ‘hand, arm’	_	1243	abvd	Shimelman-1243-2015	1140	abvd	52375
1138	bign1238	Big Nambas	-16.0903	167.239	lɪma-	i-lɪm	partial colexification	_	no	no	_	_	1284	abvd	Shimelman-1284-2016	1284	abvd	Shimelman-1284-2016
1139	mara1399	Maragus	-16.0695	167.33	lɪmɛ-	i-lɪm	partial colexification	_	no	no	_	_	1283	abvd	Shimelman-1283-2016	1283	abvd	Shimelman-1283-2016
1140	maee1241	Tirax	-15.9914	167.288	vra-	i-lin	lexically distinct	lexical replacement	yes	no	PMP *baRa ‘hand, arm’	_	1319	abvd	Shimelman-1319-2016	1045	abvd	52375
1141	katb1237	Avava	-16.2701	167.484	fara-	i-lim	lexically distinct	lexical replacement	yes	no	PMP *baRa ‘hand, arm’	_	1221	abvd	Shimelman-1221-2015	1087	abvd	52375
1142	dixo1238	Dixon Reef	-16.3267	167.516	fara-	i-lim	lexically distinct	lexical replacement	yes	no	PMP *baRa ‘hand, arm’	_	1225	abvd	Shimelman-1225-2015	1225	abvd	Shimelman-1225-2015
1143	lete1241	Letemboi-Repanbitip	-16.4339	167.566	var-	i-lme	lexically distinct	lexical replacement	yes	no	PMP *baRa ‘hand, arm’	_	1242	abvd	Shimelman-1242-2015	1239	abvd	Shimelman-1239-2015
1144	nasa1240	Nasarian	-16.3497	167.414	a-vara-	i-salœme	lexically distinct	lexical replacement	yes	no	PMP *baRa ‘hand, arm’	_	1237	abvd	Shimelman-1237-2015	nasa1240-1	chan2019	Nasarian.htm
1145	navw1234	Navwien	-16.502947	167.554419	nɛ-vɛra-ŋk	i-lim	lexically distinct	lexical replacement	yes	no	PMP *baRa ‘hand, arm’	_	1411	abvd	Shimelman-1411-2016	1411	abvd	Shimelman-1411-2016
1146	malf1237	Na'ahai	-16.5499	167.509	na-vara-n	i-lim	lexically distinct	lexical replacement	yes	no	PMP *baRa ‘hand, arm’	_	1396	abvd	Shimelman-1396-2016	1102	abvd	52375
1147	sout2857	Nahavaq	-16.5116	167.477	vara-	lim	lexically distinct	lexical replacement	yes	no	PMP *baRa ‘hand, arm’	_	1226	abvd	Shimelman-1226-2015	453	abvd	Dimock-453-2006
1148	niti1249	Nitita	-16.2	167.46	nɛ-vɛra-	i-lin	lexically distinct	lexical replacement	yes	no	PMP *baRa ‘hand, arm’	_	1254	abvd	Shimelman-1254-2015	1254	abvd	Shimelman-1254-2015
1149	vivt1234	Vivti	-16.28	167.5	nɪ-fɪra-	ɪ-ldin	lexically distinct	lexical replacement	yes	no	PMP *baRa ‘hand, arm’	_	1253	abvd	Shimelman-1253-2015	1253	abvd	Shimelman-1253-2015
1150	nati1244	Nati	-16.468709	167.496054	vara-	i-lim	lexically distinct	lexical replacement	yes	no	PMP *baRa ‘hand, arm’	_	1229	abvd	Shimelman-1229-2015	1229	abvd	Shimelman-1229-2015
1151	labo1244	Ninde	-16.4291	167.442	nɛ-vaxa-	se-lme	lexically distinct	lexical replacement	yes	no	PMP *baRa ‘hand, arm’	_	1218	abvd	Shimelman-1218-2015	1047	abvd	52375
1152	urip1239	Uripiv-Wala-Rano-Atchin	-16.00951	167.34643	vɛra-	e-lim	lexically distinct	lexical replacement	yes	no	PMP *baRa ‘hand, arm’	_	1289	abvd	Shimelman-1289-2016	1289	abvd	Shimelman-1289-2016
1153	rere1240	Rerep	-16.2934	167.651	fɛra-	xe-rim	lexically distinct	lexical replacement	yes	no	PMP *baRa ‘hand, arm’	_	1246	abvd	Shimelman-1246-2015	1150	abvd	52375
1154	unua1237	Unua	-16.2638	167.599	nɛ-var-	ɣerim	lexically distinct	lexical replacement	yes	no	PMP *baRa ‘hand, arm’	_	1247	abvd	Shimelman-1247-2015	1248	abvd	Shimelman-1248-2015
1155	aulu1238	Aulua	-16.3579	167.697	vari-	limɛ	lexically distinct	lexical replacement	yes	no	PMP *baRa ‘hand, arm’	_	1252	abvd	Shimelman-1252-2015	1251	abvd	Shimelman-1251-2015
1156	burm1263	Burmbar	-16.41653	167.73124	fara-	e-rim	lexically distinct	lexical replacement	yes	no	PMP *baRa ‘hand, arm’	_	1320	abvd	Shimelman-1320-2016	1081	abvd	52375
1157	bwen1239	Bwenelang	-16.338946	167.660849	n-vari-	i-lim	lexically distinct	lexical replacement	yes	no	PMP *baRa ‘hand, arm’	_	1316	abvd	Shimelman-1316-2016	1316	abvd	Shimelman-1316-2016
1158	mask1242	Maskelynes	-16.5073	167.818	vɪla-m	e-rim	lexically distinct	lexical replacement	yes	no	PMP *baRa ‘hand, arm’	_	1412	abvd	Shimelman-1412-2016	1002	abvd	52375
1159	nasv1234	Nasvang	-16.458173	167.639563	vɛra-	i-lɪm	lexically distinct	lexical replacement	yes	no	PMP *baRa ‘hand, arm’	_	1420	abvd	Shimelman-1420-2016	1404	abvd	Shimelman-1404-2016
1160	nisv1234	Nisvai	-16.41306	167.785556	na-fra-	ɳa-lɪm	lexically distinct	lexical replacement	yes	no	PMP *baRa ‘hand, arm’	_	1293	abvd	Shimelman-1293-2016	1293	abvd	Shimelman-1293-2016
1161	avok1244	Avok	-16.536653	167.773866	nɛ-var	ɳɔ-rn	lexically distinct	lexical replacement	yes	no	PMP *baRa ‘hand, arm’	_	1409	abvd	Shimelman-1409-2016	1400	abvd	Shimelman-1400-2016
1162	axam1237	Axamb	-16.4838	167.707	na-βere-	ŋo-rəm	lexically distinct	lexical replacement	yes	no	PMP *baRa ‘hand, arm’	_	1176	abvd	52375	1035	abvd	52375
1163	port1285	Port Sandwich	-16.4952	167.78	vea-	e-rim	lexically distinct	lexical replacement	yes	no	PMP *baRa ‘hand, arm’	_	1321	abvd	Shimelman-1321-2016	1085	abvd	52375
1164	seke1241	Seke (Vanuatu)	-15.8839	168.197	ŋiê-	a-lim	lexically distinct	lexical replacement	yes	no	?	_	645	abvd	Gray-645-2009	1037	abvd	52375
1165	sowa1244	Sowa	-15.82653	168.18653	ŋê-	i-lim	lexically distinct	lexical replacement	yes	no	?	_	644	abvd	Gray-644-2009	1173	abvd	52375
1166	apma1240	Apma	-15.8559	168.189	lima-	ka-lim	partial colexification	_	no	no	_	_	642	abvd	Gray-642-2009	52375	abvd	1162
1167	saaa1241	Sa	-15.9534	168.228	aɾam	lima	lexically distinct	lexical replacement	yes	no	PMP *baRa ‘hand, arm’	_	1544	abvd	Garde2018c	saaa1241-2	barlowpacific	Garde2015
1168	nort2839	North Ambrym	-16.1741	168.14	wera-ŋ	lim	lexically distinct	lexical replacement	yes	no	PMP *baRa ‘hand, arm’	_	1131	abvd	52375	1016	abvd	52375
1169	sout2859	Southeast Ambrym	-16.2975	168.211	he	he tei pin	partial colexification	(recolexification)	yes	yes	PMP *baRa ‘hand, arm’	hand one finished	120	abvd	d_Parker_Southeast-Ambrym	sout2859-1	chan2019	Ambrym-Southeast.htm
1170	lonw1238	Lonwolwol	-16.2286	168.016	wera-k	lim	lexically distinct	lexical replacement	yes	no	PMP *baRa ‘hand, arm’	_	1026	abvd	52375	1026	abvd	52375
1171	orko1234	Orkon-Fanbak	-16.210501	168.212109	vela-	lim	lexically distinct	lexical replacement	yes	no	PMP *baRa ‘hand, arm’	_	476	abvd	Crowley-476-2007	476	abvd	Crowley-476-2007
1172	dalk1234	Dalkalaen	-16.26246	167.93334	_	_	unknown	_	unknown	unknown	_	_						
1173	port1286	Daakie	-16.3083	168.046	βelo-k	lim	lexically distinct	lexical replacement	yes	no	PMP *baRa ‘hand, arm’	_	1128	abvd	52375	port1286-1	chan2019	Port-Vato.htm
1174	daka1243	Dakaka	-16.2696	168.013	βeo-k	lim	lexically distinct	lexical replacement	yes	no	PMP *baRa ‘hand, arm’	_	1038	abvd	52375	798	abvd	Prince-798-2011
1175	paam1238	Paama	-16.47548	168.23693	he-ku	e-lim	lexically distinct	lexical replacement	yes	no	PMP *baRa ‘hand, arm’	_	1059	abvd	52375	1003	abvd	52375
1176	baki1244	Baki	-16.7096	168.165	čuma-ku	čumo	partial colexification	_	no	no	_	_	1033	abvd	52375	1033	abvd	52375
1177	bier1244	Bierebo	-16.6663	168.154	čima-ᵑgu	čima	full colexification	_	no	no	_	_	1022	abvd	52375	1007	abvd	52375
1178	bier1246	Bieria	-16.7867	168.232	limana	lima	partial colexification	_	no	no	_	_	1667	abvd	Takau2022	1667	abvd	Takau2022
1179	maii1238	Maii	-16.7388	168.211	luma-ŋ	i-limə	lexically distinct	phonological change	no	no	_	_	1075	abvd	52375	1075	abvd	52375
1180	lame1260	Lamenu	-16.6098	168.171	limao	lima	partial colexification	_	no	no	_	_	1692	abvd		lame1260-1	chan2019	Lamen.htm
1181	lewo1242	Lewo	-16.7612	168.334	lima-u	lima	full colexification	_	no	no	_	_	1135	abvd	52375	1103	abvd	52375
1182	lele1267	Lelepa	-17.6042	168.202	nara	lima	lexically distinct	lexical replacement	yes	no	?	_	1000	abvd	Lacrampe-1000-2014	1000	abvd	Lacrampe-1000-2014
1183	nort2836	North Efate	-17.5774	168.375	naruna	lima	lexically distinct	lexical replacement	yes	no	?	_	1670	abvd	Takau2022	103	abvd	schuetz1969a;schuetz1969b
1184	eton1255	Eton (Vanuatu)	-17.74	168.549	aru-ŋ	e-lim	lexically distinct	lexical replacement	yes	no	?	_	1088	abvd	52375	1088	abvd	52375
1185	sout2856	Nafsan	-17.7006	168.377	nar	i-lim	lexically distinct	lexical replacement	yes	no	?	_	322	abvd	101432	1110	abvd	52375
1186	nama1268	Namakura	-16.8979	168.569	lima	ke-lim	partial colexification	_	no	no	_	_	475	abvd	13129	1091	abvd	52375
1187	ifoo1237	Ifo	-18.7668	169.007	_	sukrim	unknown	_	unknown	no	_	_				1540	abvd	24951
1188	siee1239	Sie	-18.8181	169.166	noru-	sukrim	lexically distinct	lexical replacement	yes	no	PMP *leŋen ‘forearm, lower arm’ ?	_	463	abvd	41979	463	abvd	41979
1189	urav1235	Ura (Vanuatu)	-18.6747	169.084	leŋe-	suelem	lexically distinct	lexical replacement	yes	no	PMP *leŋen ‘forearm, lower arm’ ?	_	464	abvd	62308	1141	abvd	52375
